"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","594997"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","781527"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","994895"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","195527"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","378105"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","601620"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","815347"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 4","999677"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","031062"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","268508"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","457781"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","639503"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","789773"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","032458"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","296428"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","466539"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","644830"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","809997"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","034349"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","304641"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","478465"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","646885"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","814416"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","039829"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","339836"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","486217"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","683383"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","828660"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","072359"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","357724"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","487807"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","684834"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","834580"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","090101"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","366141"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","493578"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","694225"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","837078"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","091097"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","367582"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","509632"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 มิถุนายน 2562","174055","625 884","127 800","29","174054 174056","รางวัลที่ 5","694571"
