"month_period","month_first_prize_number","month_three_front_number","month_three_tail_number","month_two_tail_number","month_beside_first_prize_number","month_other_prize_list","month_other_prize_number_list"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","214038"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","446034"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","692602"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","769017"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","138750"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","237810"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","571080"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","720737"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 3","836929"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","006546"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","240891"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","341578"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","506481"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","781332"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","008176"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","254285"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","359128"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","511968"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","846292"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","070802"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","270953"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","387780"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","518292"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","860946"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","080759"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","272091"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","390889"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","528250"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","887485"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","125617"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","273402"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","394149"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","528848"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","942760"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","145726"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","300155"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","443230"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","575425"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","951008"
"ตรวจสลากกินแบ่งรัฐบาล งวด 16 กุมภาพันธ์ 2561","309915","007 388","230 748","39","309914 309916","รางวัลที่ 4","156460"
